ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,log_flux_r_stderr,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr
0.5973720960778534,0.5074417593432583,0.04891987711571703,0.030370890042532316,0.667344743540836,0.7686140520759566,136.56388485341827,0.8149818683889858,0.0022465177723419065,1.2537643361202733,1.0997756614544851,0.16483786002604175,0.07411050827446646,0.4604505134899444,0.2816051009348748,0.08479781185715499,0.22577541625716704
0.601193594879038,0.4905118274355223,0.0054185188326000885,0.01145550399708155,0.29573964083221227,0.871125628518322,152.48237480505117,1.431237825965623,0.6272449040048684,1.4523011192477997,0.5453327391883338,0.6278797208187717,0.06658439437553283,0.574595474545835,0.2147250521397918,0.08073001810488058,0.15761618416380324
0.594922327084907,0.6063754950279491,0.994968746374056,0.02040932158801592,0.5658213644263842,0.34679194527670876,156.0498164607336,3.212785960315375,2.7297597102147577,1.4102410697127343,1.1121797032280083,0.6047391365995801,0.01834243464944917,0.6288455178150104,0.08599980921818004,0.02046972468497543,0.03652975858454193
0.5989848853894306,0.4988114515255796,0.005029358581666471,0.5136417023044,0.6138396287101747,3.7160684679450617,115.87259627319168,9.113140621372224,1.3171869319017837,1.0900690792086714,0.5420134678240274,0.3747603637974066,0.023470139975139855,0.3768190866991212,0.07432527519654591,0.03173856258406292,0.07806750122197754
0.48344151908180855,0.5799778385966574,0.005006801753774285,0.9896946395048708,0.9029343770564576,1.7929310178481703,102.6328016966678,7.053252520851341,1.0247972380909331,0.8961013671989536,0.3961010528050827,0.1824644614070757,0.02048619267019747,0.2172900683527723,0.05107244485208449,0.030857874972131855,0.0842988247966056
0.5862185048972747,0.5409088707922446,0.9949769598756284,0.029574951586566936,0.148365039190481,0.07404573860404315,150.45862756061433,13.803663021093158,2.857155384194236,1.3220495420784992,0.9441617610788278,0.5298852022941496,0.010007588337771746,0.4073885683106656,0.027880193619288885,0.010017750425501884,0.015211776761660922
0.565482069196952,0.5709698403586542,0.005160127742682459,0.010531198161014492,0.9380769374039633,1.6385749438036463,69.29692397988282,1.6172845185811024,1.07724633539258,1.1836164456123104,0.46102220035440666,0.2680486500423669,0.0775094124402166,0.6421625315275264,0.19967517123086775,0.09662537596337308,0.19858436242873953
0.4564802590183707,0.6295489864539356,0.9907336488919544,0.05931734468434469,0.1694307554820401,0.207212498387725,75.39387978964658,1.360051540060955,2.1347675235952206,1.062552096635983,0.4863003997421699,0.3191253507893457,0.05924855341742506,0.45237515601511424,0.09807712446171205,0.05376054163449531,0.07043209971976983
0.4590610049796208,0.5277938220753332,0.0050182463427610145,0.010262143926666445,0.8599551640456833,1.6282331862343014,154.0917127362069,4.546443466876963,0.5101020906782132,0.5604861328896877,0.39834040339223264,0.2039031898853096,0.027391250462249737,0.15208150103805024,0.05229998485856618,0.0438646409321959,0.11648634587148043
0.454157836587709,0.4525625827957069,0.9949744200925442,0.011921427206739789,0.02561799113470543,0.04737051232598207,150.42099759706412,6.117846644040192,1.9137972577462676,0.9888698652167722,0.3835882967711832,0.2062503015077067,0.015020292954679056,0.3100052155608114,0.03764120787470485,0.021319615712636943,0.04543806744002299
0.5287926155356928,0.4944618837398495,0.005049269827584226,0.010975504902389018,0.8844815854720987,2.276109636091276,77.5484895276628,1.320617702981732,0.03769639853139841,0.43712179567681975,0.8840310082200205,0.45840660212096657,0.08197155682463883,0.29855614878572645,0.15652801923329876,0.11006953855811566,0.31351605881264366
0.4896070287270011,0.5336737130713209,0.08208029161731979,0.9864029473502834,0.25429293479356335,0.6666050525459161,35.8653901731668,1.014125022887386,0.9677106215868748,1.395737701802835,0.8743317542603339,0.37341988351794697,0.07502230265264631,0.7454108938710126,0.2594976760311324,0.08565557795350268,0.17454353412565707
0.5121704127480963,0.5196005514972747,0.4359076180413738,0.98984324363604,0.21220371200067709,0.3656381375440706,86.7794403452386,1.0049675060523418,0.5483234943135518,0.993687840417712,0.5944283767904057,0.27950721738703516,0.07795532224174116,0.47359758002669855,0.18876531516954365,0.09850974319141216,0.2361574318543288
0.5265337395863376,0.6053455969349694,0.009378385573790544,0.7031282494324113,0.9164695802274128,2.370341689997105,61.89599246439879,1.267873329353938,0.9958968965087784,0.9827783529198992,0.542478345034958,0.16827492370471472,0.1100747971510616,0.6760669600477305,0.2356241247474977,0.1267318175349931,0.2296809323045713
0.5356032742770189,0.6069634258734713,0.005891931246295569,0.011617433065394336,0.9722881862279538,1.9599990787315296,127.97018766119008,1.0630089669686518,0.8543140418291024,1.1225345356535854,0.6193927599945823,0.3177921816445758,0.11636408444455612,0.7147030771641308,0.26194048038968704,0.1279902223296587,0.23033910118861345
0.5922981874377613,0.5352042468392338,0.0050053272639776865,0.010039602562938092,0.8937392596331021,2.845161714421788,149.61578819174855,10.03826156572849,0.5303237624568595,0.7990367015796433,0.3412602525363475,0.2353531847278811,0.019800053058853653,0.13147524581255718,0.04404834162388878,0.031294453238055554,0.08542610258492513
0.511537107238769,0.489359623062218,0.005088545126059053,0.011122507891981116,0.18377648579391645,1.6015690560925964,72.74858022482033,4.63213828440087,0.9820389139664024,0.6827717925758829,0.2965732569905413,0.44403521710244026,0.03134495069312418,0.2615656964076365,0.0634986029734257,0.05003339291842874,0.11067786535689234
0.5878708592727709,0.5847336720440086,0.00502929907718107,0.9899134466754314,0.7075609007680563,1.1710006363882122,53.36467496363993,4.055238508727502,1.2107162165516918,1.577709174179823,0.6108898095293185,0.43549329780329943,0.027176233143270345,0.5103011660659773,0.1258335221441661,0.03476204181989691,0.07833215291420798
